Project_frames/105/140.jpg,-0.0275,0.0
Project_frames/105/141.jpg,-0.0275,0.0
Project_frames/105/142.jpg,-0.0275,0.0
Project_frames/105/143.jpg,-0.0275,0.0
Project_frames/105/144.jpg,-0.0275,0.0
Project_frames/105/145.jpg,-0.0275,0.0
Project_frames/105/146.jpg,-0.0275,0.0
Project_frames/105/147.jpg,-0.0275,0.0
Project_frames/105/148.jpg,-0.0275,0.0
Project_frames/105/149.jpg,-0.0275,0.0
Project_frames/105/150.jpg,-0.0275,0.0
Project_frames/105/151.jpg,-0.0275,0.0
Project_frames/105/152.jpg,-0.0275,0.0
Project_frames/105/153.jpg,-0.0275,0.0
Project_frames/105/154.jpg,-0.0275,0.0
Project_frames/105/155.jpg,-0.0275,0.0
Project_frames/105/156.jpg,-0.0275,0.0
Project_frames/105/157.jpg,-0.0275,0.0
Project_frames/105/158.jpg,-0.0275,0.0
Project_frames/105/159.jpg,-0.0275,0.0
Project_frames/105/160.jpg,-0.0275,0.0
Project_frames/105/161.jpg,-0.0275,0.0
Project_frames/105/162.jpg,-0.0275,0.0
Project_frames/105/163.jpg,-0.0275,0.0
Project_frames/105/164.jpg,-0.0275,0.0
Project_frames/105/165.jpg,-0.0275,0.0
Project_frames/105/166.jpg,-0.0275,0.0
Project_frames/105/167.jpg,-0.0275,0.0
Project_frames/105/168.jpg,-0.0275,0.0
Project_frames/105/169.jpg,-0.0275,0.0
Project_frames/105/170.jpg,-0.0275,0.0
Project_frames/105/171.jpg,0.0,0.0
Project_frames/105/172.jpg,0.0,0.0
Project_frames/105/173.jpg,0.007,0.0
Project_frames/105/174.jpg,0.007,0.0
Project_frames/105/175.jpg,0.007,0.0
Project_frames/105/176.jpg,0.007,0.0
Project_frames/105/177.jpg,0.007,0.0
Project_frames/105/178.jpg,0.007,0.0
Project_frames/105/179.jpg,0.026,0.0
Project_frames/105/180.jpg,0.03,0.0
Project_frames/105/181.jpg,0.038,0.0
Project_frames/105/182.jpg,0.0155,0.0
Project_frames/105/183.jpg,0.011,0.0
Project_frames/105/184.jpg,0.011,0.0
Project_frames/105/185.jpg,0.011,0.0
Project_frames/105/186.jpg,0.011,0.0
Project_frames/105/187.jpg,0.011,0.0
Project_frames/105/188.jpg,0.011,0.0
Project_frames/105/189.jpg,0.011,0.0
Project_frames/105/190.jpg,0.003,0.0
Project_frames/105/191.jpg,0.003,0.0
Project_frames/105/192.jpg,0.003,0.0
Project_frames/105/193.jpg,0.007,0.0
Project_frames/105/194.jpg,0.007,0.0
Project_frames/105/195.jpg,0.011,0.0
Project_frames/105/196.jpg,0.011,0.0
Project_frames/105/197.jpg,0.0465,0.0
Project_frames/105/198.jpg,0.0465,0.0
Project_frames/105/199.jpg,0.0655,0.0
Project_frames/105/200.jpg,0.0655,0.0
Project_frames/105/201.jpg,0.0655,0.0
Project_frames/105/202.jpg,0.0655,0.0
Project_frames/105/203.jpg,0.0655,0.0
Project_frames/105/204.jpg,0.0655,0.0
Project_frames/105/205.jpg,0.0655,0.0
Project_frames/105/206.jpg,0.0655,0.0
Project_frames/105/207.jpg,0.0465,0.0
Project_frames/105/208.jpg,0.019,0.0
Project_frames/105/209.jpg,0.043,0.0
Project_frames/105/210.jpg,0.043,0.0
Project_frames/105/211.jpg,0.043,0.0
Project_frames/105/212.jpg,0.043,0.0
Project_frames/105/213.jpg,0.043,0.0
Project_frames/105/214.jpg,0.043,0.0
Project_frames/105/215.jpg,0.043,0.0
Project_frames/105/216.jpg,0.043,0.0
Project_frames/105/217.jpg,0.043,0.0
Project_frames/105/218.jpg,0.043,0.0
Project_frames/105/219.jpg,0.043,0.0
Project_frames/105/220.jpg,0.043,0.0
Project_frames/105/221.jpg,0.043,0.0
Project_frames/105/222.jpg,0.043,0.0
Project_frames/105/223.jpg,0.043,0.0
Project_frames/105/224.jpg,0.043,0.0
Project_frames/105/225.jpg,0.043,0.0
Project_frames/105/226.jpg,0.043,0.0
Project_frames/105/227.jpg,0.043,0.0
Project_frames/105/228.jpg,0.043,0.0
Project_frames/105/229.jpg,0.043,0.0
Project_frames/105/230.jpg,0.043,0.0
Project_frames/105/231.jpg,0.043,0.0
Project_frames/105/232.jpg,0.043,0.0
Project_frames/105/233.jpg,0.043,0.0
Project_frames/105/234.jpg,0.043,0.0
Project_frames/105/235.jpg,0.043,0.0
Project_frames/105/236.jpg,0.043,0.0
Project_frames/105/237.jpg,0.043,0.0
Project_frames/105/238.jpg,0.043,0.0
Project_frames/105/239.jpg,0.043,0.0
Project_frames/105/240.jpg,0.043,0.0
Project_frames/105/241.jpg,0.043,0.0
Project_frames/105/242.jpg,0.043,0.0
Project_frames/105/243.jpg,0.043,0.0
Project_frames/105/244.jpg,0.043,0.0
Project_frames/105/245.jpg,0.043,0.0
Project_frames/105/246.jpg,0.043,0.0
Project_frames/105/247.jpg,0.043,0.0
Project_frames/105/248.jpg,0.043,0.0
Project_frames/105/249.jpg,0.043,0.0
Project_frames/105/250.jpg,0.043,0.0
Project_frames/105/251.jpg,0.043,0.0
Project_frames/105/252.jpg,0.043,0.0
Project_frames/105/253.jpg,0.043,0.0
Project_frames/105/254.jpg,0.043,0.0
Project_frames/105/255.jpg,0.043,0.0
Project_frames/105/256.jpg,0.043,0.0
Project_frames/105/257.jpg,0.043,0.0
Project_frames/105/258.jpg,0.0275,0.0
Project_frames/105/259.jpg,0.0235,0.0
Project_frames/105/260.jpg,0.0075,0.0
Project_frames/105/261.jpg,0.0035,0.0
Project_frames/105/262.jpg,0.0155,0.0
Project_frames/105/263.jpg,-0.0035,0.0
Project_frames/105/264.jpg,-0.0035,0.0
Project_frames/105/265.jpg,-0.0035,0.0
Project_frames/105/266.jpg,-0.0035,0.0
Project_frames/105/267.jpg,-0.0035,0.0
Project_frames/105/268.jpg,-0.0035,0.0
Project_frames/105/269.jpg,-0.0035,0.0
Project_frames/105/270.jpg,-0.0035,0.0
Project_frames/105/271.jpg,-0.0035,0.0
Project_frames/105/272.jpg,-0.0035,0.0
Project_frames/105/273.jpg,-0.0035,0.0
Project_frames/105/274.jpg,-0.011,0.0
Project_frames/105/275.jpg,-0.035,0.0
Project_frames/105/276.jpg,-0.059,0.0
Project_frames/105/277.jpg,-0.059,0.0
Project_frames/105/278.jpg,-0.059,0.0
Project_frames/105/279.jpg,-0.059,0.0
Project_frames/105/280.jpg,-0.067,0.0
Project_frames/105/281.jpg,-0.067,0.0
Project_frames/105/282.jpg,-0.067,0.0
Project_frames/105/283.jpg,-0.067,0.0
Project_frames/105/284.jpg,-0.067,0.0
Project_frames/105/285.jpg,-0.067,0.0
Project_frames/105/286.jpg,-0.067,0.0
Project_frames/105/287.jpg,-0.067,0.0
Project_frames/105/288.jpg,-0.067,0.0
Project_frames/105/289.jpg,-0.055,0.0
Project_frames/105/290.jpg,-0.047,0.003
Project_frames/105/291.jpg,-0.027,0.003
Project_frames/105/292.jpg,-0.023,0.003
Project_frames/105/293.jpg,-0.015,0.003
Project_frames/105/294.jpg,-0.015,0.003
Project_frames/105/295.jpg,-0.015,0.003
Project_frames/105/296.jpg,-0.015,0.003
Project_frames/105/297.jpg,-0.011,0.007
Project_frames/105/298.jpg,-0.011,0.011
Project_frames/105/299.jpg,-0.011,0.011
Project_frames/105/300.jpg,-0.011,0.011
Project_frames/105/301.jpg,-0.011,0.011
Project_frames/105/302.jpg,-0.011,0.011
Project_frames/105/303.jpg,-0.011,0.011
Project_frames/105/304.jpg,-0.011,0.011
Project_frames/105/305.jpg,-0.011,0.011
Project_frames/105/306.jpg,-0.011,0.011
Project_frames/105/307.jpg,-0.011,0.011
Project_frames/105/308.jpg,-0.011,0.011
Project_frames/105/309.jpg,-0.011,0.011
Project_frames/105/310.jpg,-0.011,0.011
Project_frames/105/311.jpg,-0.011,0.011
Project_frames/105/312.jpg,-0.011,0.011
Project_frames/105/313.jpg,-0.011,0.011
Project_frames/105/314.jpg,-0.0035,0.011
Project_frames/105/315.jpg,-0.0035,0.011
Project_frames/105/316.jpg,-0.0035,0.011
Project_frames/105/317.jpg,-0.011,0.011
Project_frames/105/318.jpg,-0.0035,0.011
Project_frames/105/319.jpg,-0.0035,0.011
Project_frames/105/320.jpg,-0.011,0.011
Project_frames/105/321.jpg,-0.011,0.011
Project_frames/105/322.jpg,-0.011,0.011
Project_frames/105/323.jpg,-0.011,0.011
Project_frames/105/324.jpg,-0.011,0.011
Project_frames/105/325.jpg,-0.0035,0.011
Project_frames/105/326.jpg,-0.0035,0.011
Project_frames/105/327.jpg,-0.011,0.011
Project_frames/105/328.jpg,-0.011,0.011
Project_frames/105/329.jpg,-0.011,0.011
Project_frames/105/330.jpg,-0.011,0.011
Project_frames/105/331.jpg,-0.011,0.011
Project_frames/105/332.jpg,-0.011,0.011
Project_frames/105/333.jpg,-0.011,0.011
Project_frames/105/334.jpg,-0.011,0.011
Project_frames/105/335.jpg,-0.011,0.011
Project_frames/105/336.jpg,-0.011,0.011
Project_frames/105/337.jpg,-0.011,0.011
Project_frames/105/338.jpg,-0.011,0.011
Project_frames/105/339.jpg,-0.011,0.011
Project_frames/105/340.jpg,-0.011,0.011
Project_frames/105/341.jpg,-0.015,0.011
Project_frames/105/342.jpg,-0.015,0.011
Project_frames/105/343.jpg,-0.015,0.011
Project_frames/105/344.jpg,-0.015,0.011
Project_frames/105/345.jpg,-0.015,0.011
Project_frames/105/346.jpg,-0.015,0.011
Project_frames/105/347.jpg,-0.015,0.011
Project_frames/105/348.jpg,-0.015,0.011
Project_frames/105/349.jpg,-0.015,0.011
Project_frames/105/350.jpg,-0.015,0.011
Project_frames/105/351.jpg,-0.015,0.011
Project_frames/105/352.jpg,-0.015,0.011
Project_frames/105/353.jpg,-0.015,0.011
Project_frames/105/354.jpg,-0.015,0.011
Project_frames/105/355.jpg,-0.015,0.011
Project_frames/105/356.jpg,-0.015,0.011
Project_frames/105/357.jpg,-0.015,0.011
Project_frames/105/358.jpg,-0.015,0.011
Project_frames/105/359.jpg,-0.015,0.011
Project_frames/105/360.jpg,-0.0035,0.011
Project_frames/105/361.jpg,-0.0035,0.027
Project_frames/105/362.jpg,-0.0035,0.0465
Project_frames/105/363.jpg,-0.0035,0.07
Project_frames/105/364.jpg,-0.0035,0.082
Project_frames/105/365.jpg,-0.0035,0.094
Project_frames/105/366.jpg,-0.0035,0.094
Project_frames/105/367.jpg,-0.0035,0.098
Project_frames/105/368.jpg,-0.0035,0.102
Project_frames/105/369.jpg,-0.0035,0.102
Project_frames/105/370.jpg,-0.015,0.102
Project_frames/105/371.jpg,-0.047,0.1055
Project_frames/105/372.jpg,-0.047,0.1135
Project_frames/105/373.jpg,-0.047,0.1255
Project_frames/105/374.jpg,-0.047,0.1255
Project_frames/105/375.jpg,-0.047,0.1255
Project_frames/105/376.jpg,-0.055,0.1255
Project_frames/105/377.jpg,-0.067,0.164
Project_frames/105/378.jpg,-0.067,0.1325
Project_frames/105/379.jpg,-0.067,0.192
Project_frames/105/380.jpg,-0.071,0.18
Project_frames/105/381.jpg,-0.079,0.18
Project_frames/105/382.jpg,-0.091,0.188
Project_frames/105/383.jpg,-0.103,0.1995
Project_frames/105/384.jpg,-0.103,0.168
Project_frames/105/385.jpg,-0.103,0.168
Project_frames/105/386.jpg,-0.107,0.18
Project_frames/105/387.jpg,-0.127,0.168
Project_frames/105/388.jpg,-0.135,0.184
Project_frames/105/389.jpg,-0.135,0.184
Project_frames/105/390.jpg,-0.135,0.184
Project_frames/105/391.jpg,-0.135,0.184
Project_frames/105/392.jpg,-0.135,0.1875
Project_frames/105/393.jpg,-0.135,0.1915
Project_frames/105/394.jpg,-0.135,0.1915
Project_frames/105/395.jpg,-0.135,0.1915
Project_frames/105/396.jpg,-0.135,0.1915
Project_frames/105/397.jpg,-0.135,0.1915
Project_frames/105/398.jpg,-0.135,0.1915
Project_frames/105/399.jpg,-0.135,0.1915
Project_frames/105/400.jpg,-0.135,0.1915
Project_frames/105/401.jpg,-0.135,0.1915
Project_frames/105/402.jpg,-0.135,0.1915
Project_frames/105/403.jpg,-0.135,0.1915
Project_frames/105/404.jpg,-0.135,0.1915
Project_frames/105/405.jpg,-0.135,0.1915
Project_frames/105/406.jpg,-0.135,0.1915
Project_frames/105/407.jpg,-0.135,0.1915
Project_frames/105/408.jpg,-0.135,0.1915
Project_frames/105/409.jpg,-0.091,0.1915
Project_frames/105/410.jpg,-0.071,0.1995
Project_frames/105/411.jpg,-0.059,0.1995
Project_frames/105/412.jpg,-0.055,0.1995
Project_frames/105/413.jpg,-0.039,0.1995
Project_frames/105/414.jpg,-0.035,0.1995
Project_frames/105/415.jpg,-0.023,0.1995
Project_frames/105/416.jpg,-0.023,0.1995
Project_frames/105/417.jpg,-0.0035,0.1995
Project_frames/105/418.jpg,-0.0035,0.1995
Project_frames/105/419.jpg,-0.0035,0.1995
Project_frames/105/420.jpg,-0.0035,0.16
Project_frames/105/421.jpg,-0.0035,0.172
Project_frames/105/422.jpg,-0.0035,0.1125
Project_frames/105/423.jpg,-0.0035,0.102
Project_frames/105/424.jpg,-0.0035,0.098
Project_frames/105/425.jpg,-0.0035,0.082
Project_frames/105/426.jpg,-0.0035,0.07
Project_frames/105/427.jpg,-0.0035,0.07
Project_frames/105/428.jpg,-0.0035,0.078
Project_frames/105/429.jpg,-0.0035,0.0505
Project_frames/105/430.jpg,-0.0035,0.0665
Project_frames/105/431.jpg,-0.0035,0.07
Project_frames/105/432.jpg,-0.0035,0.0465
Project_frames/105/433.jpg,-0.0035,0.0385
Project_frames/105/434.jpg,-0.0035,0.0505
Project_frames/105/435.jpg,-0.0035,0.0425
Project_frames/105/436.jpg,-0.0035,0.0385
Project_frames/105/437.jpg,-0.0035,0.031
Project_frames/105/438.jpg,-0.0035,0.0465
Project_frames/105/439.jpg,-0.0035,0.0465
Project_frames/105/440.jpg,-0.0035,0.0465
Project_frames/105/441.jpg,-0.0035,0.0465
Project_frames/105/442.jpg,-0.0035,0.031
Project_frames/105/443.jpg,-0.0035,0.0425
Project_frames/105/444.jpg,-0.0035,0.031
Project_frames/105/445.jpg,-0.0035,0.023
Project_frames/105/446.jpg,-0.0035,0.023
Project_frames/105/447.jpg,-0.0035,0.019
Project_frames/105/448.jpg,-0.0035,0.031
Project_frames/105/449.jpg,-0.0035,0.019
Project_frames/105/450.jpg,-0.0035,0.023
Project_frames/105/451.jpg,-0.0035,0.003
Project_frames/105/452.jpg,-0.0035,0.003
Project_frames/105/453.jpg,-0.0035,0.003
Project_frames/105/454.jpg,-0.0035,0.003
Project_frames/105/455.jpg,-0.0035,0.003
Project_frames/105/456.jpg,-0.0035,0.003
Project_frames/105/457.jpg,-0.0035,0.003
Project_frames/105/458.jpg,-0.0035,0.003
Project_frames/105/459.jpg,-0.0035,0.003
Project_frames/105/460.jpg,-0.0035,0.003
Project_frames/105/461.jpg,-0.0035,0.003
Project_frames/105/462.jpg,-0.0035,0.003
Project_frames/105/463.jpg,-0.0035,0.003
Project_frames/105/464.jpg,-0.0035,0.003
Project_frames/105/465.jpg,-0.0035,0.003
Project_frames/105/466.jpg,-0.0035,0.003
Project_frames/105/467.jpg,-0.0035,0.0
Project_frames/105/468.jpg,-0.0035,0.0
Project_frames/105/469.jpg,-0.0035,0.0
Project_frames/105/470.jpg,-0.0035,0.0
Project_frames/105/471.jpg,-0.0035,0.0
Project_frames/105/472.jpg,-0.0035,0.0
Project_frames/105/473.jpg,-0.0035,0.0
Project_frames/105/474.jpg,-0.0035,0.0
Project_frames/105/475.jpg,-0.0035,0.0
Project_frames/105/476.jpg,-0.0035,0.0
Project_frames/105/477.jpg,-0.0035,0.0
Project_frames/105/478.jpg,-0.0035,0.0
Project_frames/105/479.jpg,-0.0035,0.0
Project_frames/105/480.jpg,-0.0035,0.0
Project_frames/105/481.jpg,-0.0035,0.0
Project_frames/105/482.jpg,-0.0035,0.0
Project_frames/105/483.jpg,-0.0035,0.0
Project_frames/105/484.jpg,-0.0035,0.0
Project_frames/105/485.jpg,-0.0035,0.0
Project_frames/105/486.jpg,-0.0035,0.0
Project_frames/105/487.jpg,-0.0035,0.0
Project_frames/105/488.jpg,-0.0035,0.0
Project_frames/105/489.jpg,-0.0035,0.0
Project_frames/105/490.jpg,-0.0035,0.0
Project_frames/105/491.jpg,-0.0035,0.0
Project_frames/105/492.jpg,-0.0035,0.0
Project_frames/105/493.jpg,-0.0035,0.0
Project_frames/105/494.jpg,-0.0035,0.0
Project_frames/105/495.jpg,-0.0035,0.0
Project_frames/105/496.jpg,-0.0035,0.0
Project_frames/105/497.jpg,-0.0035,0.0
Project_frames/105/498.jpg,-0.0035,0.0
Project_frames/105/499.jpg,-0.0035,0.0
Project_frames/105/500.jpg,-0.0035,0.0
Project_frames/105/501.jpg,-0.0035,0.0
Project_frames/105/502.jpg,-0.0035,0.0
Project_frames/105/503.jpg,-0.0035,0.0
Project_frames/105/504.jpg,-0.0035,0.0
Project_frames/105/505.jpg,-0.0035,0.0
Project_frames/105/506.jpg,-0.0035,0.0
Project_frames/105/507.jpg,-0.0035,0.0
Project_frames/105/508.jpg,-0.0035,0.0
Project_frames/105/509.jpg,-0.0035,0.0
Project_frames/105/510.jpg,-0.0035,0.0
Project_frames/105/511.jpg,-0.0035,0.0
Project_frames/105/512.jpg,-0.0035,0.0
Project_frames/105/513.jpg,-0.0035,0.0
Project_frames/105/514.jpg,-0.0035,0.0
Project_frames/105/515.jpg,-0.0035,0.0
Project_frames/105/516.jpg,-0.0035,0.0
Project_frames/105/517.jpg,-0.0005,0.0
Project_frames/105/518.jpg,0.0035,0.0
Project_frames/105/519.jpg,0.0155,0.0
Project_frames/105/520.jpg,0.0155,0.0
Project_frames/105/521.jpg,0.0155,0.0
Project_frames/105/522.jpg,0.0155,0.0
Project_frames/105/523.jpg,0.0155,0.0
Project_frames/105/524.jpg,0.0035,0.0
Project_frames/105/525.jpg,0.0035,0.0
Project_frames/105/526.jpg,0.0155,0.0
Project_frames/105/527.jpg,0.0235,0.0
Project_frames/105/528.jpg,0.0235,0.0
Project_frames/105/529.jpg,0.0275,0.0
Project_frames/105/530.jpg,0.0235,0.0
Project_frames/105/531.jpg,0.035,0.0
Project_frames/105/532.jpg,0.035,0.0
Project_frames/105/533.jpg,0.035,0.0
Project_frames/105/534.jpg,0.035,0.0
Project_frames/105/535.jpg,0.035,0.0
Project_frames/105/536.jpg,0.0385,0.0
Project_frames/105/537.jpg,0.0385,0.0
Project_frames/105/538.jpg,0.0385,0.0
Project_frames/105/539.jpg,0.0385,0.0
Project_frames/105/540.jpg,0.0385,0.0
Project_frames/105/541.jpg,0.0385,0.0
Project_frames/105/542.jpg,0.0385,0.0
Project_frames/105/543.jpg,0.0385,0.0
Project_frames/105/544.jpg,0.0385,0.0
Project_frames/105/545.jpg,0.0385,0.0
Project_frames/105/546.jpg,0.0385,0.0
Project_frames/105/547.jpg,0.0385,0.0
Project_frames/105/548.jpg,0.0385,0.0
Project_frames/105/549.jpg,0.0385,0.0
Project_frames/105/550.jpg,0.0385,0.0
Project_frames/105/551.jpg,0.0385,0.0
Project_frames/105/552.jpg,0.0385,0.0
Project_frames/105/553.jpg,0.0385,0.0
Project_frames/105/554.jpg,0.0385,0.0
Project_frames/105/555.jpg,0.0385,0.0
Project_frames/105/556.jpg,0.0385,0.0
Project_frames/105/557.jpg,0.0385,0.0
Project_frames/105/558.jpg,0.0385,0.0
Project_frames/105/559.jpg,0.027,0.0
Project_frames/105/560.jpg,0.027,0.0
Project_frames/105/561.jpg,0.027,0.0
Project_frames/105/562.jpg,0.027,0.0
Project_frames/105/563.jpg,0.027,0.0
Project_frames/105/564.jpg,0.027,0.0
Project_frames/105/565.jpg,0.027,0.0
Project_frames/105/566.jpg,0.027,0.0
Project_frames/105/567.jpg,0.027,0.0
Project_frames/105/568.jpg,0.027,0.0
Project_frames/105/569.jpg,0.027,0.0
Project_frames/105/570.jpg,0.027,0.0
Project_frames/105/571.jpg,0.027,0.0
Project_frames/105/572.jpg,0.027,0.0
Project_frames/105/573.jpg,0.027,0.0
Project_frames/105/574.jpg,0.027,0.0
Project_frames/105/575.jpg,0.027,0.0
Project_frames/105/576.jpg,0.027,0.0
Project_frames/105/577.jpg,0.027,0.0
Project_frames/105/578.jpg,0.027,0.0
Project_frames/105/579.jpg,0.027,0.0
Project_frames/105/580.jpg,0.027,0.0
Project_frames/105/581.jpg,0.027,0.0
Project_frames/105/582.jpg,0.027,0.0
Project_frames/105/583.jpg,0.027,0.0
Project_frames/105/584.jpg,0.027,0.0
Project_frames/105/585.jpg,0.027,0.0
Project_frames/105/586.jpg,0.027,0.0
Project_frames/105/587.jpg,0.027,0.0
Project_frames/105/588.jpg,0.027,0.0
Project_frames/105/589.jpg,0.0385,0.0
Project_frames/105/590.jpg,0.0385,0.0
Project_frames/105/591.jpg,0.0385,0.0
Project_frames/105/592.jpg,0.0385,0.0
Project_frames/105/593.jpg,0.0385,0.0
Project_frames/105/594.jpg,0.0385,0.0
Project_frames/105/595.jpg,0.0385,0.0
Project_frames/105/596.jpg,0.0425,0.0
Project_frames/105/597.jpg,0.031,0.0
Project_frames/105/598.jpg,0.031,0.0
Project_frames/105/599.jpg,0.031,0.0
Project_frames/105/600.jpg,0.031,0.0
Project_frames/105/601.jpg,0.031,0.0
Project_frames/105/602.jpg,0.031,0.0
Project_frames/105/603.jpg,0.031,0.0
Project_frames/105/604.jpg,0.031,0.0
Project_frames/105/605.jpg,0.031,0.0
Project_frames/105/606.jpg,0.031,0.0
Project_frames/105/607.jpg,0.031,0.0
Project_frames/105/608.jpg,0.031,0.0
